example_id,dataset,layer,condition,cosine_distance
csqa_934,commonsense_qa,3,self_critique,0.7863452434539795
csqa_934,commonsense_qa,4,redecode,0.4397317171096802
csqa_934,commonsense_qa,4,self_critique,0.722378671169281
csqa_934,commonsense_qa,5,redecode,0.39094972610473633
csqa_934,commonsense_qa,5,self_critique,0.7473635673522949
csqa_934,commonsense_qa,6,redecode,0.2528332471847534
csqa_934,commonsense_qa,6,self_critique,0.7409403920173645
csqa_934,commonsense_qa,7,redecode,0.26447874307632446
csqa_934,commonsense_qa,7,self_critique,0.7292132377624512
csqa_934,commonsense_qa,8,redecode,0.26572930812835693
csqa_934,commonsense_qa,8,self_critique,0.7047603130340576
csqa_934,commonsense_qa,9,redecode,0.24431544542312622
csqa_934,commonsense_qa,9,self_critique,0.6422765254974365
csqa_934,commonsense_qa,10,redecode,0.27356547117233276
csqa_934,commonsense_qa,10,self_critique,0.7020270824432373
csqa_934,commonsense_qa,11,redecode,0.2832961678504944
csqa_934,commonsense_qa,11,self_critique,0.686775803565979
csqa_934,commonsense_qa,12,redecode,0.24214333295822144
csqa_934,commonsense_qa,12,self_critique,0.6373484134674072
csqa_934,commonsense_qa,13,redecode,0.2221701741218567
csqa_934,commonsense_qa,13,self_critique,0.6277545690536499
csqa_934,commonsense_qa,14,redecode,0.25789856910705566
csqa_934,commonsense_qa,14,self_critique,0.6374212503433228
csqa_934,commonsense_qa,15,redecode,0.26372623443603516
csqa_934,commonsense_qa,15,self_critique,0.6683059930801392
csqa_934,commonsense_qa,16,redecode,0.2690613865852356
csqa_934,commonsense_qa,16,self_critique,0.6555002927780151
csqa_934,commonsense_qa,17,redecode,0.24013882875442505
csqa_934,commonsense_qa,17,self_critique,0.5854659676551819
csqa_934,commonsense_qa,18,redecode,0.26075851917266846
csqa_934,commonsense_qa,18,self_critique,0.5952829718589783
csqa_934,commonsense_qa,19,redecode,0.32384365797042847
csqa_934,commonsense_qa,19,self_critique,0.6409485340118408
csqa_934,commonsense_qa,20,redecode,0.36745601892471313
csqa_934,commonsense_qa,20,self_critique,0.6878455281257629
csqa_934,commonsense_qa,21,redecode,0.4115096926689148
csqa_934,commonsense_qa,21,self_critique,0.6172975301742554
csqa_934,commonsense_qa,22,redecode,0.3457059860229492
csqa_934,commonsense_qa,22,self_critique,0.5475221872329712
csqa_934,commonsense_qa,23,redecode,0.3146629333496094
csqa_934,commonsense_qa,23,self_critique,0.5084909200668335
csqa_934,commonsense_qa,24,redecode,0.3167719841003418
csqa_934,commonsense_qa,24,self_critique,0.423626184463501
csqa_934,commonsense_qa,25,redecode,0.2265540361404419
csqa_934,commonsense_qa,25,self_critique,0.36571967601776123
csqa_934,commonsense_qa,26,redecode,0.24960368871688843
csqa_934,commonsense_qa,26,self_critique,0.3529379367828369
csqa_934,commonsense_qa,27,redecode,0.199928879737854
csqa_934,commonsense_qa,27,self_critique,0.2786579728126526
csqa_934,commonsense_qa,28,redecode,0.2568127512931824
csqa_934,commonsense_qa,28,self_critique,0.40787631273269653
gsm8k_1275,gsm8k,1,redecode,0.8593865036964417
gsm8k_1275,gsm8k,1,self_critique,0.8066966533660889
gsm8k_1275,gsm8k,2,redecode,0.7288883924484253
gsm8k_1275,gsm8k,2,self_critique,0.7130573987960815
gsm8k_1275,gsm8k,3,redecode,0.7335454225540161
gsm8k_1275,gsm8k,3,self_critique,0.7485884428024292
gsm8k_1275,gsm8k,4,redecode,0.7435984015464783
gsm8k_1275,gsm8k,4,self_critique,0.7404561042785645
gsm8k_1275,gsm8k,5,redecode,0.74407559633255
gsm8k_1275,gsm8k,5,self_critique,0.7583256959915161
gsm8k_1275,gsm8k,6,redecode,0.6829649806022644
gsm8k_1275,gsm8k,6,self_critique,0.6346902251243591
gsm8k_1275,gsm8k,7,redecode,0.6977827548980713
gsm8k_1275,gsm8k,7,self_critique,0.6540176868438721
gsm8k_1275,gsm8k,8,redecode,0.6949188113212585
gsm8k_1275,gsm8k,8,self_critique,0.6642614603042603
gsm8k_1275,gsm8k,9,redecode,0.7426344156265259
gsm8k_1275,gsm8k,9,self_critique,0.7017070055007935
gsm8k_1275,gsm8k,10,redecode,0.7693482041358948
gsm8k_1275,gsm8k,10,self_critique,0.7364621162414551
gsm8k_1275,gsm8k,11,redecode,0.7615436911582947
gsm8k_1275,gsm8k,11,self_critique,0.7114162445068359
gsm8k_1275,gsm8k,12,redecode,0.6849251985549927
gsm8k_1275,gsm8k,12,self_critique,0.6442561149597168
gsm8k_1275,gsm8k,13,redecode,0.6111305952072144
gsm8k_1275,gsm8k,13,self_critique,0.594082236289978
gsm8k_1275,gsm8k,14,redecode,0.6529914140701294
gsm8k_1275,gsm8k,14,self_critique,0.5769132375717163
gsm8k_1275,gsm8k,15,redecode,0.6727045774459839
gsm8k_1275,gsm8k,15,self_critique,0.630479097366333
gsm8k_1275,gsm8k,16,redecode,0.6691675186157227
gsm8k_1275,gsm8k,16,self_critique,0.6161213517189026
gsm8k_1275,gsm8k,17,redecode,0.605514407157898
gsm8k_1275,gsm8k,17,self_critique,0.5699578523635864
gsm8k_1275,gsm8k,18,redecode,0.6061395406723022
gsm8k_1275,gsm8k,18,self_critique,0.5693546533584595
gsm8k_1275,gsm8k,19,redecode,0.6199558973312378
gsm8k_1275,gsm8k,19,self_critique,0.5415805578231812
gsm8k_1275,gsm8k,20,redecode,0.6551408767700195
gsm8k_1275,gsm8k,20,self_critique,0.6311280727386475
gsm8k_1275,gsm8k,21,redecode,0.5783753395080566
gsm8k_1275,gsm8k,21,self_critique,0.5810315012931824
gsm8k_1275,gsm8k,22,redecode,0.5280705690383911
gsm8k_1275,gsm8k,22,self_critique,0.5026518702507019
gsm8k_1275,gsm8k,23,redecode,0.4831576347351074
gsm8k_1275,gsm8k,23,self_critique,0.4436633586883545
gsm8k_1275,gsm8k,24,redecode,0.4411797523498535
gsm8k_1275,gsm8k,24,self_critique,0.38210606575012207
gsm8k_1275,gsm8k,25,redecode,0.34371674060821533
gsm8k_1275,gsm8k,25,self_critique,0.29129672050476074
gsm8k_1275,gsm8k,26,redecode,0.30027347803115845
gsm8k_1275,gsm8k,26,self_critique,0.24553149938583374
gsm8k_1275,gsm8k,27,redecode,0.2829342484474182
gsm8k_1275,gsm8k,27,self_critique,0.18316012620925903
gsm8k_1275,gsm8k,28,redecode,0.505048394203186
gsm8k_1275,gsm8k,28,self_critique,0.355294406414032
csqa_912,commonsense_qa,1,redecode,0.8713164329528809
csqa_912,commonsense_qa,1,self_critique,0.8971086740493774
csqa_912,commonsense_qa,2,redecode,0.827312707901001
csqa_912,commonsense_qa,2,self_critique,0.7820259928703308
csqa_912,commonsense_qa,3,redecode,0.761426568031311
csqa_912,commonsense_qa,3,self_critique,0.7620137333869934
csqa_912,commonsense_qa,4,redecode,0.7616426348686218
csqa_912,commonsense_qa,4,self_critique,0.7596449255943298
csqa_912,commonsense_qa,5,redecode,0.7304291129112244
csqa_912,commonsense_qa,5,self_critique,0.7533940076828003
csqa_912,commonsense_qa,6,redecode,0.7149112224578857
csqa_912,commonsense_qa,6,self_critique,0.6803152561187744
csqa_912,commonsense_qa,7,redecode,0.6526306867599487
csqa_912,commonsense_qa,7,self_critique,0.6877069473266602
csqa_912,commonsense_qa,8,redecode,0.5472784042358398
csqa_912,commonsense_qa,8,self_critique,0.6179774403572083
csqa_912,commonsense_qa,9,redecode,0.5457717180252075
csqa_912,commonsense_qa,9,self_critique,0.6442294716835022
csqa_912,commonsense_qa,10,redecode,0.5382525324821472
csqa_912,commonsense_qa,10,self_critique,0.6052566766738892
csqa_912,commonsense_qa,11,redecode,0.5964541435241699
csqa_912,commonsense_qa,11,self_critique,0.6600345373153687
csqa_912,commonsense_qa,12,redecode,0.522074818611145
csqa_912,commonsense_qa,12,self_critique,0.5773102045059204
csqa_912,commonsense_qa,13,redecode,0.4884564280509949
csqa_912,commonsense_qa,13,self_critique,0.5970633029937744
csqa_912,commonsense_qa,14,redecode,0.46483319997787476
csqa_912,commonsense_qa,14,self_critique,0.5651907324790955
csqa_912,commonsense_qa,15,redecode,0.516264021396637
csqa_912,commonsense_qa,15,self_critique,0.6224946975708008
csqa_912,commonsense_qa,16,redecode,0.507331371307373
csqa_912,commonsense_qa,16,self_critique,0.5818086862564087
csqa_912,commonsense_qa,17,redecode,0.44661378860473633
csqa_912,commonsense_qa,17,self_critique,0.5289347171783447
csqa_912,commonsense_qa,18,redecode,0.43231403827667236
csqa_912,commonsense_qa,18,self_critique,0.5296916365623474
csqa_912,commonsense_qa,19,redecode,0.414487361907959
csqa_912,commonsense_qa,19,self_critique,0.5297298431396484
csqa_912,commonsense_qa,20,redecode,0.5198331475257874
csqa_912,commonsense_qa,20,self_critique,0.5864120721817017
csqa_912,commonsense_qa,21,redecode,0.4580998420715332
csqa_912,commonsense_qa,21,self_critique,0.49518775939941406
csqa_912,commonsense_qa,22,redecode,0.3784339427947998
csqa_912,commonsense_qa,22,self_critique,0.4157775640487671
csqa_912,commonsense_qa,23,redecode,0.3400476574897766
csqa_912,commonsense_qa,23,self_critique,0.3866514563560486
csqa_912,commonsense_qa,24,redecode,0.3092138171195984
csqa_912,commonsense_qa,24,self_critique,0.3774069547653198
csqa_912,commonsense_qa,25,redecode,0.2894707918167114
csqa_912,commonsense_qa,25,self_critique,0.316841185092926
csqa_912,commonsense_qa,26,redecode,0.2596188187599182
csqa_912,commonsense_qa,26,self_critique,0.2846270203590393
csqa_912,commonsense_qa,27,redecode,0.20150893926620483
csqa_912,commonsense_qa,27,self_critique,0.21811890602111816
csqa_912,commonsense_qa,28,redecode,0.16565173864364624
csqa_912,commonsense_qa,28,self_critique,0.25210756063461304
csqa_396,commonsense_qa,1,redecode,0.8096411228179932
csqa_396,commonsense_qa,1,self_critique,0.8882259130477905
csqa_396,commonsense_qa,2,redecode,0.6937744617462158
csqa_396,commonsense_qa,2,self_critique,0.7800424695014954
csqa_396,commonsense_qa,3,redecode,0.7387522459030151
csqa_396,commonsense_qa,3,self_critique,0.8015913367271423
csqa_396,commonsense_qa,4,redecode,0.719010055065155
csqa_396,commonsense_qa,4,self_critique,0.767536461353302
csqa_396,commonsense_qa,5,redecode,0.6821215152740479
csqa_396,commonsense_qa,5,self_critique,0.7389082908630371
csqa_396,commonsense_qa,6,redecode,0.5615005493164062
csqa_396,commonsense_qa,6,self_critique,0.6197470426559448
csqa_396,commonsense_qa,7,redecode,0.5526876449584961
csqa_396,commonsense_qa,7,self_critique,0.6448575258255005
csqa_396,commonsense_qa,8,redecode,0.505638062953949
csqa_396,commonsense_qa,8,self_critique,0.5963592529296875
csqa_396,commonsense_qa,9,redecode,0.5216308832168579
csqa_396,commonsense_qa,9,self_critique,0.6822731494903564
csqa_396,commonsense_qa,10,redecode,0.5800755620002747
csqa_396,commonsense_qa,10,self_critique,0.7160677313804626
csqa_396,commonsense_qa,11,redecode,0.5289706587791443
csqa_396,commonsense_qa,11,self_critique,0.7070562839508057
csqa_396,commonsense_qa,12,redecode,0.47037452459335327
csqa_396,commonsense_qa,12,self_critique,0.6242406368255615
csqa_396,commonsense_qa,13,redecode,0.43507272005081177
csqa_396,commonsense_qa,13,self_critique,0.5851626992225647
csqa_396,commonsense_qa,14,redecode,0.44124752283096313
csqa_396,commonsense_qa,14,self_critique,0.5782508850097656
csqa_396,commonsense_qa,15,redecode,0.48622530698776245
csqa_396,commonsense_qa,15,self_critique,0.6353452205657959
csqa_396,commonsense_qa,16,redecode,0.4483821988105774
csqa_396,commonsense_qa,16,self_critique,0.604536235332489
csqa_396,commonsense_qa,17,redecode,0.42707157135009766
csqa_396,commonsense_qa,17,self_critique,0.569144606590271
csqa_396,commonsense_qa,18,redecode,0.4526636004447937
csqa_396,commonsense_qa,18,self_critique,0.5827022790908813
csqa_396,commonsense_qa,19,redecode,0.4571256637573242
csqa_396,commonsense_qa,19,self_critique,0.5981383323669434
csqa_396,commonsense_qa,20,redecode,0.6095555424690247
csqa_396,commonsense_qa,20,self_critique,0.6879664063453674
csqa_396,commonsense_qa,21,redecode,0.5723127126693726
csqa_396,commonsense_qa,21,self_critique,0.6644580364227295
csqa_396,commonsense_qa,22,redecode,0.4781438112258911
csqa_396,commonsense_qa,22,self_critique,0.5277348756790161
csqa_396,commonsense_qa,23,redecode,0.4224400520324707
csqa_396,commonsense_qa,23,self_critique,0.49838393926620483
csqa_396,commonsense_qa,24,redecode,0.36129671335220337
csqa_396,commonsense_qa,24,self_critique,0.4531472325325012
csqa_396,commonsense_qa,25,redecode,0.3143509030342102
csqa_396,commonsense_qa,25,self_critique,0.4035468101501465
csqa_396,commonsense_qa,26,redecode,0.29686564207077026
csqa_396,commonsense_qa,26,self_critique,0.3466283679008484
csqa_396,commonsense_qa,27,redecode,0.2551342248916626
csqa_396,commonsense_qa,27,self_critique,0.2776437997817993
csqa_396,commonsense_qa,28,redecode,0.8712127804756165
csqa_396,commonsense_qa,28,self_critique,0.417869508266449
gsm8k_562,gsm8k,1,redecode,0.6831566691398621
gsm8k_562,gsm8k,1,self_critique,0.827580988407135
gsm8k_562,gsm8k,2,redecode,0.6090621948242188
gsm8k_562,gsm8k,2,self_critique,0.7408705353736877
gsm8k_562,gsm8k,3,redecode,0.6691593527793884
gsm8k_562,gsm8k,3,self_critique,0.7711033225059509
gsm8k_562,gsm8k,4,redecode,0.7122683525085449
gsm8k_562,gsm8k,4,self_critique,0.7707735300064087
gsm8k_562,gsm8k,5,redecode,0.7568686604499817
gsm8k_562,gsm8k,5,self_critique,0.7904669642448425
gsm8k_562,gsm8k,6,redecode,0.6272081732749939
gsm8k_562,gsm8k,6,self_critique,0.6822330951690674
gsm8k_562,gsm8k,7,redecode,0.6098363399505615
gsm8k_562,gsm8k,7,self_critique,0.6816632747650146
gsm8k_562,gsm8k,8,redecode,0.6327936053276062
gsm8k_562,gsm8k,8,self_critique,0.7164908647537231
gsm8k_562,gsm8k,9,redecode,0.6178407073020935
gsm8k_562,gsm8k,9,self_critique,0.7045965194702148
gsm8k_562,gsm8k,10,redecode,0.6359676122665405
gsm8k_562,gsm8k,10,self_critique,0.7379559278488159
gsm8k_562,gsm8k,11,redecode,0.5685098767280579
gsm8k_562,gsm8k,11,self_critique,0.7125592231750488
gsm8k_562,gsm8k,12,redecode,0.5650700330734253
gsm8k_562,gsm8k,12,self_critique,0.6950342059135437
gsm8k_562,gsm8k,13,redecode,0.542380154132843
gsm8k_562,gsm8k,13,self_critique,0.6525025367736816
gsm8k_562,gsm8k,14,redecode,0.513695240020752
gsm8k_562,gsm8k,14,self_critique,0.6253006458282471
gsm8k_562,gsm8k,15,redecode,0.5268758535385132
gsm8k_562,gsm8k,15,self_critique,0.6300703287124634
gsm8k_562,gsm8k,16,redecode,0.49613916873931885
gsm8k_562,gsm8k,16,self_critique,0.6171152591705322
gsm8k_562,gsm8k,17,redecode,0.48200273513793945
gsm8k_562,gsm8k,17,self_critique,0.5742833614349365
gsm8k_562,gsm8k,18,redecode,0.45963090658187866
gsm8k_562,gsm8k,18,self_critique,0.5465536117553711
gsm8k_562,gsm8k,19,redecode,0.41443026065826416
gsm8k_562,gsm8k,19,self_critique,0.521760880947113
gsm8k_562,gsm8k,20,redecode,0.4070178270339966
gsm8k_562,gsm8k,20,self_critique,0.6278769969940186
gsm8k_562,gsm8k,21,redecode,0.4119797945022583
gsm8k_562,gsm8k,21,self_critique,0.6414241790771484
gsm8k_562,gsm8k,22,redecode,0.36477601528167725
gsm8k_562,gsm8k,22,self_critique,0.5739662647247314
gsm8k_562,gsm8k,23,redecode,0.3457810878753662
gsm8k_562,gsm8k,23,self_critique,0.5050549507141113
gsm8k_562,gsm8k,24,redecode,0.3707621693611145
gsm8k_562,gsm8k,24,self_critique,0.5049293041229248
gsm8k_562,gsm8k,25,redecode,0.3210400938987732
gsm8k_562,gsm8k,25,self_critique,0.4433596134185791
gsm8k_562,gsm8k,26,redecode,0.37527239322662354
gsm8k_562,gsm8k,26,self_critique,0.47973930835723877
gsm8k_562,gsm8k,27,redecode,0.2952724099159241
gsm8k_562,gsm8k,27,self_critique,0.36708104610443115
gsm8k_562,gsm8k,28,redecode,0.5661286115646362
gsm8k_562,gsm8k,28,self_critique,0.6916614770889282
csqa_1117,commonsense_qa,1,redecode,0.7316998243331909
csqa_1117,commonsense_qa,1,self_critique,0.9171419143676758
csqa_1117,commonsense_qa,2,redecode,0.6549491882324219
csqa_1117,commonsense_qa,2,self_critique,0.8657978177070618
csqa_1117,commonsense_qa,3,redecode,0.7713584899902344
csqa_1117,commonsense_qa,3,self_critique,0.8565347790718079
csqa_1117,commonsense_qa,4,redecode,0.7670553922653198
csqa_1117,commonsense_qa,4,self_critique,0.8710262179374695
csqa_1117,commonsense_qa,5,redecode,0.7703735828399658
csqa_1117,commonsense_qa,5,self_critique,0.8732200860977173
csqa_1117,commonsense_qa,6,redecode,0.7842773795127869
csqa_1117,commonsense_qa,6,self_critique,0.8636685609817505
csqa_1117,commonsense_qa,7,redecode,0.748738706111908
csqa_1117,commonsense_qa,7,self_critique,0.8225752711296082
csqa_1117,commonsense_qa,8,redecode,0.6909916400909424
csqa_1117,commonsense_qa,8,self_critique,0.7735015749931335
csqa_1117,commonsense_qa,9,redecode,0.7039992809295654
csqa_1117,commonsense_qa,9,self_critique,0.8105384111404419
csqa_1117,commonsense_qa,10,redecode,0.6721581220626831
csqa_1117,commonsense_qa,10,self_critique,0.8049486875534058
csqa_1117,commonsense_qa,11,redecode,0.6786731481552124
csqa_1117,commonsense_qa,11,self_critique,0.7918033599853516
csqa_1117,commonsense_qa,12,redecode,0.6610845327377319
csqa_1117,commonsense_qa,12,self_critique,0.7663091421127319
csqa_1117,commonsense_qa,13,redecode,0.6180211901664734
csqa_1117,commonsense_qa,13,self_critique,0.750129222869873
csqa_1117,commonsense_qa,14,redecode,0.6362656354904175
csqa_1117,commonsense_qa,14,self_critique,0.7264164686203003
csqa_1117,commonsense_qa,15,redecode,0.6089634895324707
csqa_1117,commonsense_qa,15,self_critique,0.706249475479126
csqa_1117,commonsense_qa,16,redecode,0.5950602889060974
csqa_1117,commonsense_qa,16,self_critique,0.7092200517654419
csqa_1117,commonsense_qa,17,redecode,0.545708417892456
csqa_1117,commonsense_qa,17,self_critique,0.6858879327774048
csqa_1117,commonsense_qa,18,redecode,0.553504467010498
csqa_1117,commonsense_qa,18,self_critique,0.7040604948997498
csqa_1117,commonsense_qa,19,redecode,0.4885563254356384
csqa_1117,commonsense_qa,19,self_critique,0.6488316059112549
csqa_1117,commonsense_qa,20,redecode,0.5604069828987122
csqa_1117,commonsense_qa,20,self_critique,0.7344304323196411
csqa_1117,commonsense_qa,21,redecode,0.5115318298339844
csqa_1117,commonsense_qa,21,self_critique,0.7217544317245483
csqa_1117,commonsense_qa,22,redecode,0.4204830527305603
csqa_1117,commonsense_qa,22,self_critique,0.6056361198425293
csqa_1117,commonsense_qa,23,redecode,0.328416645526886
csqa_1117,commonsense_qa,23,self_critique,0.5705786943435669
csqa_1117,commonsense_qa,24,redecode,0.2643599510192871
csqa_1117,commonsense_qa,24,self_critique,0.5122436881065369
csqa_1117,commonsense_qa,25,redecode,0.20247644186019897
csqa_1117,commonsense_qa,25,self_critique,0.4232081174850464
csqa_1117,commonsense_qa,26,redecode,0.2102298140525818
csqa_1117,commonsense_qa,26,self_critique,0.3720213770866394
csqa_1117,commonsense_qa,27,redecode,0.17046844959259033
csqa_1117,commonsense_qa,27,self_critique,0.2795993685722351
csqa_1117,commonsense_qa,28,redecode,0.13509082794189453
csqa_1117,commonsense_qa,28,self_critique,0.4447093605995178
gsm8k_240,gsm8k,1,redecode,0.9129364490509033
gsm8k_240,gsm8k,1,self_critique,0.8367590308189392
gsm8k_240,gsm8k,2,redecode,0.7851549983024597
gsm8k_240,gsm8k,2,self_critique,0.7029862403869629
gsm8k_240,gsm8k,3,redecode,0.7548813223838806
gsm8k_240,gsm8k,3,self_critique,0.6455428004264832
gsm8k_240,gsm8k,4,redecode,0.7519288063049316
gsm8k_240,gsm8k,4,self_critique,0.6260538101196289
gsm8k_240,gsm8k,5,redecode,0.7855242490768433
gsm8k_240,gsm8k,5,self_critique,0.6321651935577393
gsm8k_240,gsm8k,6,redecode,0.6599184274673462
gsm8k_240,gsm8k,6,self_critique,0.5374366044998169
gsm8k_240,gsm8k,7,redecode,0.6164995431900024
gsm8k_240,gsm8k,7,self_critique,0.5601149797439575
gsm8k_240,gsm8k,8,redecode,0.5825865268707275
gsm8k_240,gsm8k,8,self_critique,0.48770028352737427
gsm8k_240,gsm8k,9,redecode,0.6030811071395874
gsm8k_240,gsm8k,9,self_critique,0.5626648664474487
gsm8k_240,gsm8k,10,redecode,0.6091134548187256
gsm8k_240,gsm8k,10,self_critique,0.5363337993621826
gsm8k_240,gsm8k,11,redecode,0.6110414266586304
gsm8k_240,gsm8k,11,self_critique,0.5408729314804077
gsm8k_240,gsm8k,12,redecode,0.593669056892395
gsm8k_240,gsm8k,12,self_critique,0.4838988780975342
gsm8k_240,gsm8k,13,redecode,0.5169934034347534
gsm8k_240,gsm8k,13,self_critique,0.4315444231033325
gsm8k_240,gsm8k,14,redecode,0.5379712581634521
gsm8k_240,gsm8k,14,self_critique,0.4648457169532776
gsm8k_240,gsm8k,15,redecode,0.5382102131843567
gsm8k_240,gsm8k,15,self_critique,0.4611179828643799
gsm8k_240,gsm8k,16,redecode,0.5412230491638184
gsm8k_240,gsm8k,16,self_critique,0.4434788227081299
gsm8k_240,gsm8k,17,redecode,0.5204681158065796
gsm8k_240,gsm8k,17,self_critique,0.4320480227470398
gsm8k_240,gsm8k,18,redecode,0.5380188226699829
gsm8k_240,gsm8k,18,self_critique,0.4197271466255188
gsm8k_240,gsm8k,19,redecode,0.47507601976394653
gsm8k_240,gsm8k,19,self_critique,0.40695589780807495
gsm8k_240,gsm8k,20,redecode,0.5833887457847595
gsm8k_240,gsm8k,20,self_critique,0.5358670949935913
gsm8k_240,gsm8k,21,redecode,0.5741514563560486
gsm8k_240,gsm8k,21,self_critique,0.55134117603302
gsm8k_240,gsm8k,22,redecode,0.5747004747390747
gsm8k_240,gsm8k,22,self_critique,0.5518954992294312
gsm8k_240,gsm8k,23,redecode,0.4777289032936096
gsm8k_240,gsm8k,23,self_critique,0.4471314549446106
gsm8k_240,gsm8k,24,redecode,0.4144768714904785
gsm8k_240,gsm8k,24,self_critique,0.38504666090011597
gsm8k_240,gsm8k,25,redecode,0.3281012773513794
gsm8k_240,gsm8k,25,self_critique,0.3126301169395447
gsm8k_240,gsm8k,26,redecode,0.33271604776382446
gsm8k_240,gsm8k,26,self_critique,0.3199024796485901
gsm8k_240,gsm8k,27,redecode,0.2634768486022949
gsm8k_240,gsm8k,27,self_critique,0.27561259269714355
gsm8k_240,gsm8k,28,redecode,0.2816566824913025
gsm8k_240,gsm8k,28,self_critique,0.2277621030807495
gsm8k_1117,gsm8k,1,redecode,0.8001094460487366
gsm8k_1117,gsm8k,1,self_critique,0.8326514363288879
gsm8k_1117,gsm8k,2,redecode,0.6501169204711914
gsm8k_1117,gsm8k,2,self_critique,0.6891261339187622
gsm8k_1117,gsm8k,3,redecode,0.7593015432357788
gsm8k_1117,gsm8k,3,self_critique,0.7338398694992065
gsm8k_1117,gsm8k,4,redecode,0.7094891667366028
gsm8k_1117,gsm8k,4,self_critique,0.7259150743484497
gsm8k_1117,gsm8k,5,redecode,0.6915230751037598
gsm8k_1117,gsm8k,5,self_critique,0.7259107828140259
gsm8k_1117,gsm8k,6,redecode,0.6247645020484924
gsm8k_1117,gsm8k,6,self_critique,0.6542342305183411
gsm8k_1117,gsm8k,7,redecode,0.5706580281257629
gsm8k_1117,gsm8k,7,self_critique,0.6381971836090088
gsm8k_1117,gsm8k,8,redecode,0.5165551900863647
gsm8k_1117,gsm8k,8,self_critique,0.6439715623855591
gsm8k_1117,gsm8k,9,redecode,0.5623448491096497
gsm8k_1117,gsm8k,9,self_critique,0.65230393409729
gsm8k_1117,gsm8k,10,redecode,0.5498780012130737
gsm8k_1117,gsm8k,10,self_critique,0.6680029630661011
gsm8k_1117,gsm8k,11,redecode,0.5587069988250732
gsm8k_1117,gsm8k,11,self_critique,0.6820489168167114
gsm8k_1117,gsm8k,12,redecode,0.4826752543449402
gsm8k_1117,gsm8k,12,self_critique,0.6295966506004333
gsm8k_1117,gsm8k,13,redecode,0.45742136240005493
gsm8k_1117,gsm8k,13,self_critique,0.5937579870223999
gsm8k_1117,gsm8k,14,redecode,0.43861138820648193
gsm8k_1117,gsm8k,14,self_critique,0.5777840614318848
gsm8k_1117,gsm8k,15,redecode,0.5184441208839417
gsm8k_1117,gsm8k,15,self_critique,0.6492370367050171
gsm8k_1117,gsm8k,16,redecode,0.45961225032806396
gsm8k_1117,gsm8k,16,self_critique,0.6261157989501953
gsm8k_1117,gsm8k,17,redecode,0.45691245794296265
gsm8k_1117,gsm8k,17,self_critique,0.5841141939163208
gsm8k_1117,gsm8k,18,redecode,0.4540151357650757
gsm8k_1117,gsm8k,18,self_critique,0.5560421943664551
gsm8k_1117,gsm8k,19,redecode,0.4166296124458313
gsm8k_1117,gsm8k,19,self_critique,0.5513373613357544
gsm8k_1117,gsm8k,20,redecode,0.5585751533508301
gsm8k_1117,gsm8k,20,self_critique,0.6206955909729004
gsm8k_1117,gsm8k,21,redecode,0.5666582584381104
gsm8k_1117,gsm8k,21,self_critique,0.6071855425834656
gsm8k_1117,gsm8k,22,redecode,0.5409411191940308
gsm8k_1117,gsm8k,22,self_critique,0.5510926246643066
gsm8k_1117,gsm8k,23,redecode,0.484688401222229
gsm8k_1117,gsm8k,23,self_critique,0.49244755506515503
gsm8k_1117,gsm8k,24,redecode,0.5196593403816223
gsm8k_1117,gsm8k,24,self_critique,0.44753730297088623
gsm8k_1117,gsm8k,25,redecode,0.46160703897476196
gsm8k_1117,gsm8k,25,self_critique,0.4095081090927124
gsm8k_1117,gsm8k,26,redecode,0.4870631694793701
gsm8k_1117,gsm8k,26,self_critique,0.3876919150352478
gsm8k_1117,gsm8k,27,redecode,0.37848711013793945
gsm8k_1117,gsm8k,27,self_critique,0.31497442722320557
gsm8k_1117,gsm8k,28,redecode,0.4264793395996094
gsm8k_1117,gsm8k,28,self_critique,0.47427552938461304
gsm8k_658,gsm8k,1,redecode,0.8048949837684631
gsm8k_658,gsm8k,1,self_critique,0.8674091696739197
gsm8k_658,gsm8k,2,redecode,0.7010892629623413
gsm8k_658,gsm8k,2,self_critique,0.6987473964691162
gsm8k_658,gsm8k,3,redecode,0.6420650482177734
gsm8k_658,gsm8k,3,self_critique,0.7302203178405762
gsm8k_658,gsm8k,4,redecode,0.5727083086967468
gsm8k_658,gsm8k,4,self_critique,0.6765387058258057
gsm8k_658,gsm8k,5,redecode,0.5538648366928101
gsm8k_658,gsm8k,5,self_critique,0.6887826919555664
gsm8k_658,gsm8k,6,redecode,0.5139322280883789
gsm8k_658,gsm8k,6,self_critique,0.6063884496688843
gsm8k_658,gsm8k,7,redecode,0.46673107147216797
gsm8k_658,gsm8k,7,self_critique,0.6181931495666504
gsm8k_658,gsm8k,8,redecode,0.43961167335510254
gsm8k_658,gsm8k,8,self_critique,0.6681252121925354
gsm8k_658,gsm8k,9,redecode,0.45426464080810547
gsm8k_658,gsm8k,9,self_critique,0.7094920873641968
gsm8k_658,gsm8k,10,redecode,0.4973900318145752
gsm8k_658,gsm8k,10,self_critique,0.731269121170044
gsm8k_658,gsm8k,11,redecode,0.48915499448776245
gsm8k_658,gsm8k,11,self_critique,0.6739294528961182
gsm8k_658,gsm8k,12,redecode,0.4546681046485901
gsm8k_658,gsm8k,12,self_critique,0.7313272953033447
gsm8k_658,gsm8k,13,redecode,0.43281322717666626
gsm8k_658,gsm8k,13,self_critique,0.6365154385566711
